,id_turma,discente,docente,unidade,nota,media_final,numero_total_faltas,aprovado,reposicao,reprovadoporfalta,semestre,docente_nome
1877164,45645,0.9740207565556089,0.875,0.0,1.0,0.95,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877165,45645,0.9740207565556089,0.875,0.5,0.85,0.95,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877166,45645,0.9740207565556089,0.875,1.0,1.0,0.95,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877167,45645,0.23429163667694078,0.875,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877168,45645,0.23429163667694078,0.875,0.5,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877169,45645,0.23429163667694078,0.875,1.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877170,45645,0.07964917699064004,0.875,0.0,1.0,0.97,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877171,45645,0.07964917699064004,0.875,0.5,0.9,0.97,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877172,45645,0.07964917699064004,0.875,1.0,1.0,0.97,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877173,45645,0.6946354243336638,0.875,1.0,0.0,0.27,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877174,45645,0.6946354243336638,0.875,0.0,0.8,0.27,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877175,45645,0.6946354243336638,0.875,0.5,0.0,0.27,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877179,45645,0.3958881978341001,0.875,0.0,0.9,0.9,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877180,45645,0.3958881978341001,0.875,0.5,0.85,0.9,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877181,45645,0.3958881978341001,0.875,1.0,0.95,0.9,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877182,45645,0.9426791366190546,0.875,0.0,0.6,0.8699999999999999,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877183,45645,0.9426791366190546,0.875,0.5,1.0,0.8699999999999999,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877184,45645,0.9426791366190546,0.875,1.0,1.0,0.8699999999999999,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877185,45645,0.965881747257312,0.875,0.0,1.0,0.95,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877186,45645,0.965881747257312,0.875,0.5,0.85,0.95,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877187,45645,0.965881747257312,0.875,1.0,1.0,0.95,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877188,45645,0.5093985427033014,0.875,0.0,0.95,0.9199999999999999,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877189,45645,0.5093985427033014,0.875,0.5,0.85,0.9199999999999999,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877190,45645,0.5093985427033014,0.875,1.0,0.95,0.9199999999999999,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877191,45645,0.17832059913924284,0.875,1.0,0.0,0.15,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877192,45645,0.17832059913924284,0.875,0.0,0.45,0.15,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877193,45645,0.17832059913924284,0.875,0.5,0.0,0.15,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877197,45645,0.01095632782898949,0.875,1.0,0.0,0.05,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877198,45645,0.01095632782898949,0.875,0.0,0.15,0.05,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877199,45645,0.01095632782898949,0.875,0.5,0.0,0.05,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877200,45645,0.3862299841821842,0.875,0.0,1.0,0.8,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877201,45645,0.3862299841821842,0.875,0.5,0.7,0.8,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877202,45645,0.3862299841821842,0.875,1.0,0.7,0.8,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877203,45645,0.2827798387490119,0.875,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877204,45645,0.2827798387490119,0.875,0.5,1.0,1.0,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877205,45645,0.2827798387490119,0.875,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877206,45645,0.023907719604531148,0.875,0.0,0.75,0.25,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877207,45645,0.023907719604531148,0.875,0.5,0.0,0.25,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877208,45645,0.023907719604531148,0.875,1.0,0.0,0.25,0.0,0.0,0.0,0.0,2016.2,ISAAC
1877209,45645,0.861017163963029,0.875,0.0,0.9,0.82,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877210,45645,0.861017163963029,0.875,0.5,0.75,0.82,0.0,1.0,0.0,0.0,2016.2,ISAAC
1877211,45645,0.861017163963029,0.875,1.0,0.8,0.82,0.0,1.0,0.0,0.0,2016.2,ISAAC
2034956,56963,0.01698202496870587,0.25,1.0,0.71,0.64,0.08823529411764706,1.0,0.0,0.0,2017.1,MARJORY
2034957,56963,0.01698202496870587,0.25,0.0,0.65,0.64,0.08823529411764706,1.0,0.0,0.0,2017.1,MARJORY
2034958,56963,0.01698202496870587,0.25,0.5,0.5700000000000001,0.64,0.08823529411764706,1.0,0.0,0.0,2017.1,MARJORY
2034962,56963,0.805365267293583,0.25,0.0,0.9,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2017.1,MARJORY
2034963,56963,0.805365267293583,0.25,0.5,0.8800000000000001,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2017.1,MARJORY
2034964,56963,0.805365267293583,0.25,1.0,0.73,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2017.1,MARJORY
2034968,56963,0.6340929211430069,0.25,0.0,0.8,0.79,0.16176470588235295,1.0,0.0,0.0,2017.1,MARJORY
2034969,56963,0.6340929211430069,0.25,0.5,0.79,0.79,0.16176470588235295,1.0,0.0,0.0,2017.1,MARJORY
2034970,56963,0.6340929211430069,0.25,1.0,0.78,0.79,0.16176470588235295,1.0,0.0,0.0,2017.1,MARJORY
2034974,56963,0.9464918972059081,0.25,0.0,0.65,0.5900000000000001,0.20588235294117646,1.0,0.0,0.0,2017.1,MARJORY
2034975,56963,0.9464918972059081,0.25,0.5,0.78,0.5900000000000001,0.20588235294117646,1.0,0.0,0.0,2017.1,MARJORY
2034976,56963,0.9464918972059081,0.25,1.0,0.15,0.5900000000000001,0.20588235294117646,1.0,0.0,0.0,2017.1,MARJORY
2034977,56963,0.38260609797519407,0.25,0.0,1.0,0.8699999999999999,0.16176470588235295,1.0,0.0,0.0,2017.1,MARJORY
2034978,56963,0.38260609797519407,0.25,0.5,0.8800000000000001,0.8699999999999999,0.16176470588235295,1.0,0.0,0.0,2017.1,MARJORY
2034979,56963,0.38260609797519407,0.25,1.0,0.73,0.8699999999999999,0.16176470588235295,1.0,0.0,0.0,2017.1,MARJORY
2034980,56963,0.5092158228035758,0.25,0.0,0.6,0.5700000000000001,0.11764705882352941,1.0,0.0,0.0,2017.1,MARJORY
2034981,56963,0.5092158228035758,0.25,0.5,0.5900000000000001,0.5700000000000001,0.11764705882352941,1.0,0.0,0.0,2017.1,MARJORY
2034982,56963,0.5092158228035758,0.25,1.0,0.53,0.5700000000000001,0.11764705882352941,1.0,0.0,0.0,2017.1,MARJORY
2034986,56963,0.4636975984356474,0.25,0.0,0.95,0.63,0.25,1.0,0.0,0.0,2017.1,MARJORY
2034987,56963,0.4636975984356474,0.25,0.5,0.65,0.63,0.25,1.0,0.0,0.0,2017.1,MARJORY
2034988,56963,0.4636975984356474,0.25,1.0,0.3,0.63,0.25,1.0,0.0,0.0,2017.1,MARJORY
2034989,56963,0.6088113090717578,0.25,0.0,0.45,0.38,0.23529411764705882,0.0,0.0,0.0,2017.1,MARJORY
2034990,56963,0.6088113090717578,0.25,0.5,0.45,0.38,0.23529411764705882,0.0,0.0,0.0,2017.1,MARJORY
2034991,56963,0.6088113090717578,0.25,1.0,0.1,0.38,0.23529411764705882,0.0,0.0,0.0,2017.1,MARJORY
2034992,56963,0.4014410725266192,0.25,0.5,0.8800000000000001,0.58,0.19117647058823528,1.0,0.0,0.0,2017.1,MARJORY
2034993,56963,0.4014410725266192,0.25,1.0,0.15,0.58,0.19117647058823528,1.0,0.0,0.0,2017.1,MARJORY
2034994,56963,0.4014410725266192,0.25,0.0,0.55,0.58,0.19117647058823528,1.0,0.0,0.0,2017.1,MARJORY
2034995,56963,0.354001287148377,0.25,0.5,0.54,0.58,0.058823529411764705,1.0,0.0,0.0,2017.1,MARJORY
2034996,56963,0.354001287148377,0.25,1.0,0.71,0.58,0.058823529411764705,1.0,0.0,0.0,2017.1,MARJORY
2034997,56963,0.354001287148377,0.25,0.0,0.5,0.58,0.058823529411764705,1.0,0.0,0.0,2017.1,MARJORY
2034998,56963,0.15574738934269772,0.25,0.0,0.5,0.6,0.14705882352941177,1.0,0.0,0.0,2017.1,MARJORY
2034999,56963,0.15574738934269772,0.25,0.5,0.5900000000000001,0.6,0.14705882352941177,1.0,0.0,0.0,2017.1,MARJORY
2035000,56963,0.15574738934269772,0.25,1.0,0.7,0.6,0.14705882352941177,1.0,0.0,0.0,2017.1,MARJORY
2095978,56961,0.08934417719321666,0.125,0.5,0.35,0.55,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2095979,56961,0.08934417719321666,0.125,1.0,0.5,0.55,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2095980,56961,0.08934417719321666,0.125,0.0,0.8099999999999999,0.55,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2095993,56961,0.840119807079701,0.125,1.0,0.7,0.5,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2095994,56961,0.840119807079701,0.125,0.5,0.0,0.5,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2095995,56961,0.840119807079701,0.125,0.0,0.4,0.5,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2096005,56961,0.9682880387317673,0.125,1.0,0.7,0.6900000000000001,0.14705882352941177,1.0,0.0,0.0,2017.1,RAFAEL
2096006,56961,0.9682880387317673,0.125,0.0,0.08,0.6900000000000001,0.14705882352941177,1.0,0.0,0.0,2017.1,RAFAEL
2096007,56961,0.9682880387317673,0.125,0.5,0.75,0.6900000000000001,0.14705882352941177,1.0,0.0,0.0,2017.1,RAFAEL
2096011,56961,0.5577128055346057,0.125,0.0,1.0,0.95,0.0,1.0,0.0,0.0,2017.1,RAFAEL
2096012,56961,0.5577128055346057,0.125,0.5,0.85,0.95,0.0,1.0,0.0,0.0,2017.1,RAFAEL
2096013,56961,0.5577128055346057,0.125,1.0,1.0,0.95,0.0,1.0,0.0,0.0,2017.1,RAFAEL
2096017,56961,0.6946354243336638,0.125,0.0,0.35,0.6,0.08823529411764706,1.0,0.0,0.0,2017.1,RAFAEL
2096018,56961,0.6946354243336638,0.125,0.5,0.35,0.6,0.08823529411764706,1.0,0.0,0.0,2017.1,RAFAEL
2096019,56961,0.6946354243336638,0.125,1.0,0.7,0.6,0.08823529411764706,1.0,0.0,0.0,2017.1,RAFAEL
2096020,56961,0.02454544002037113,0.125,0.0,0.35,0.55,0.08823529411764706,1.0,0.0,0.0,2017.1,RAFAEL
2096021,56961,0.02454544002037113,0.125,0.5,0.3,0.55,0.08823529411764706,1.0,0.0,0.0,2017.1,RAFAEL
2096022,56961,0.02454544002037113,0.125,1.0,0.7,0.55,0.08823529411764706,1.0,0.0,0.0,2017.1,RAFAEL
2096023,56961,0.01331392473583999,0.125,0.0,0.62,0.77,0.058823529411764705,1.0,0.0,0.0,2017.1,RAFAEL
2096024,56961,0.01331392473583999,0.125,0.5,0.75,0.77,0.058823529411764705,1.0,0.0,0.0,2017.1,RAFAEL
2096025,56961,0.01331392473583999,0.125,1.0,0.95,0.77,0.058823529411764705,1.0,0.0,0.0,2017.1,RAFAEL
2096026,56961,0.2896635546180342,0.125,0.0,0.9,0.85,0.23529411764705882,1.0,0.0,0.0,2017.1,RAFAEL
2096027,56961,0.2896635546180342,0.125,0.5,0.25,0.85,0.23529411764705882,1.0,0.0,0.0,2017.1,RAFAEL
2096028,56961,0.2896635546180342,0.125,1.0,0.9,0.85,0.23529411764705882,1.0,0.0,0.0,2017.1,RAFAEL
2096038,56961,0.6406225539324412,0.125,0.0,0.15,0.12,0.17647058823529413,0.0,0.0,0.0,2017.1,RAFAEL
2096039,56961,0.6406225539324412,0.125,1.0,0.0,0.12,0.17647058823529413,0.0,0.0,0.0,2017.1,RAFAEL
2096040,56961,0.6406225539324412,0.125,0.5,0.2,0.12,0.17647058823529413,0.0,0.0,0.0,2017.1,RAFAEL
2096056,56961,0.34336350879622557,0.125,0.0,0.85,0.38,0.23529411764705882,0.0,0.0,0.0,2017.1,RAFAEL
2096057,56961,0.34336350879622557,0.125,0.5,0.3,0.38,0.23529411764705882,0.0,0.0,0.0,2017.1,RAFAEL
2096058,56961,0.34336350879622557,0.125,1.0,0.0,0.38,0.23529411764705882,0.0,0.0,0.0,2017.1,RAFAEL
2096062,56961,0.19852420377616048,0.125,0.0,1.0,0.8699999999999999,0.23529411764705882,1.0,0.0,0.0,2017.1,RAFAEL
2096063,56961,0.19852420377616048,0.125,0.5,0.65,0.8699999999999999,0.23529411764705882,1.0,0.0,0.0,2017.1,RAFAEL
2096064,56961,0.19852420377616048,0.125,1.0,0.95,0.8699999999999999,0.23529411764705882,1.0,0.0,0.0,2017.1,RAFAEL
2096065,56961,0.9659594901692805,0.125,0.0,0.5,0.5700000000000001,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2096066,56961,0.9659594901692805,0.125,0.5,0.1,0.5700000000000001,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2096067,56961,0.9659594901692805,0.125,1.0,0.7,0.5700000000000001,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2096068,56961,0.6154787861785451,0.125,0.0,0.9,0.63,0.20588235294117646,1.0,0.0,0.0,2017.1,RAFAEL
2096069,56961,0.6154787861785451,0.125,0.5,0.5,0.63,0.20588235294117646,1.0,0.0,0.0,2017.1,RAFAEL
2096070,56961,0.6154787861785451,0.125,1.0,0.5,0.63,0.20588235294117646,1.0,0.0,0.0,2017.1,RAFAEL
2096080,56961,0.35587817304798386,0.125,0.5,0.25,0.63,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2096081,56961,0.35587817304798386,0.125,1.0,0.9,0.63,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2096082,56961,0.35587817304798386,0.125,0.0,0.5,0.63,0.17647058823529413,1.0,0.0,0.0,2017.1,RAFAEL
2096083,56961,0.11779349217251364,0.125,0.0,0.75,0.6,0.11764705882352941,1.0,0.0,0.0,2017.1,RAFAEL
2096084,56961,0.11779349217251364,0.125,0.5,0.35,0.6,0.11764705882352941,1.0,0.0,0.0,2017.1,RAFAEL
2096085,56961,0.11779349217251364,0.125,1.0,0.7,0.6,0.11764705882352941,1.0,0.0,0.0,2017.1,RAFAEL
2096086,56961,0.7676845729094499,0.125,0.0,0.8,0.78,0.11764705882352941,1.0,0.0,0.0,2017.1,RAFAEL
2096087,56961,0.7676845729094499,0.125,1.0,0.95,0.78,0.11764705882352941,1.0,0.0,0.0,2017.1,RAFAEL
2096088,56961,0.7676845729094499,0.125,0.5,0.6,0.78,0.11764705882352941,1.0,0.0,0.0,2017.1,RAFAEL
2096089,56961,0.10178409558440908,0.125,0.0,0.8,0.77,0.2647058823529412,1.0,0.0,0.0,2017.1,RAFAEL
2096090,56961,0.10178409558440908,0.125,0.5,0.55,0.77,0.2647058823529412,1.0,0.0,0.0,2017.1,RAFAEL
2096091,56961,0.10178409558440908,0.125,1.0,0.95,0.77,0.2647058823529412,1.0,0.0,0.0,2017.1,RAFAEL
2156186,56965,0.01087413444604196,0.625,0.0,0.35,0.12,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156187,56965,0.01087413444604196,0.625,0.5,0.0,0.12,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156188,56965,0.01087413444604196,0.625,1.0,0.0,0.12,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156189,56965,0.8485002945229477,0.625,0.5,0.2,0.4,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156190,56965,0.8485002945229477,0.625,1.0,0.3,0.4,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156191,56965,0.8485002945229477,0.625,0.0,0.7,0.4,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156195,56965,0.21104398005539474,0.625,0.0,0.4,0.27,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156196,56965,0.21104398005539474,0.625,0.5,0.4,0.27,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156197,56965,0.21104398005539474,0.625,1.0,0.0,0.27,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156198,56965,0.06665508475029881,0.625,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156199,56965,0.06665508475029881,0.625,0.5,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156200,56965,0.06665508475029881,0.625,1.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156201,56965,0.34861333047166715,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156202,56965,0.34861333047166715,0.625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156203,56965,0.34861333047166715,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156204,56965,0.09417662688420061,0.625,0.0,0.22000000000000003,0.06999999999999999,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156205,56965,0.09417662688420061,0.625,0.5,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156206,56965,0.09417662688420061,0.625,1.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156207,56965,0.6687457817002688,0.625,0.5,0.6,0.6799999999999999,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156208,56965,0.6687457817002688,0.625,1.0,0.7,0.6799999999999999,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156209,56965,0.6687457817002688,0.625,0.0,0.73,0.6799999999999999,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156210,56965,0.35238212762222704,0.625,0.0,0.5599999999999999,0.27,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156211,56965,0.35238212762222704,0.625,0.5,0.25,0.27,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156212,56965,0.35238212762222704,0.625,1.0,0.0,0.27,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156213,56965,0.8916484325992509,0.625,0.0,0.5,0.58,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156214,56965,0.8916484325992509,0.625,0.5,0.3,0.58,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156215,56965,0.8916484325992509,0.625,1.0,0.95,0.58,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156216,56965,0.05065030903408922,0.625,0.0,0.15,0.05,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156217,56965,0.05065030903408922,0.625,0.5,0.0,0.05,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156218,56965,0.05065030903408922,0.625,1.0,0.0,0.05,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156219,56965,0.8012158746856429,0.625,1.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156220,56965,0.8012158746856429,0.625,0.0,0.53,0.33999999999999997,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156221,56965,0.8012158746856429,0.625,0.5,0.5,0.33999999999999997,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156222,56965,0.5937167047886928,0.625,0.0,0.16999999999999998,0.41,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156223,56965,0.5937167047886928,0.625,0.5,0.1,0.41,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156224,56965,0.5937167047886928,0.625,1.0,0.8,0.41,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156225,56965,0.7798398115117285,0.625,0.0,0.8,0.67,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156226,56965,0.7798398115117285,0.625,0.5,0.5,0.67,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156227,56965,0.7798398115117285,0.625,1.0,0.7,0.67,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156228,56965,0.5346642172771253,0.625,0.0,0.5700000000000001,0.64,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156229,56965,0.5346642172771253,0.625,0.5,0.7,0.64,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156230,56965,0.5346642172771253,0.625,1.0,0.65,0.64,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156231,56965,0.61047403109087,0.625,0.0,0.6799999999999999,0.5900000000000001,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156232,56965,0.61047403109087,0.625,0.5,0.7,0.5900000000000001,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156233,56965,0.61047403109087,0.625,1.0,0.4,0.5900000000000001,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156234,56965,0.2827498080934862,0.625,0.5,0.35,0.52,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156235,56965,0.2827498080934862,0.625,0.0,0.8,0.52,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156236,56965,0.2827498080934862,0.625,1.0,0.4,0.52,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156237,56965,0.14781568779392779,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156238,56965,0.14781568779392779,0.625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156239,56965,0.14781568779392779,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156240,56965,0.9231749876474371,0.625,0.0,0.7,0.65,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156241,56965,0.9231749876474371,0.625,0.5,0.45,0.65,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156242,56965,0.9231749876474371,0.625,1.0,0.8,0.65,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156246,56965,0.7823382898816678,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156247,56965,0.7823382898816678,0.625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156248,56965,0.7823382898816678,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156249,56965,0.5623097711834449,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156250,56965,0.5623097711834449,0.625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156251,56965,0.5623097711834449,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156252,56965,0.597338917057274,0.625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156253,56965,0.597338917057274,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156254,56965,0.597338917057274,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156255,56965,0.038224784508495896,0.625,0.0,0.3,0.1,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156256,56965,0.038224784508495896,0.625,0.5,0.0,0.1,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156257,56965,0.038224784508495896,0.625,1.0,0.0,0.1,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156258,56965,0.6976394922445631,0.625,0.5,0.55,0.67,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156259,56965,0.6976394922445631,0.625,1.0,0.8,0.67,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156260,56965,0.6976394922445631,0.625,0.0,0.65,0.67,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156264,56965,0.023907719604531148,0.625,0.0,0.5700000000000001,0.19,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156265,56965,0.023907719604531148,0.625,0.5,0.0,0.19,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156266,56965,0.023907719604531148,0.625,1.0,0.0,0.19,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156267,56965,0.13424281380746994,0.625,0.5,0.65,0.6,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156268,56965,0.13424281380746994,0.625,1.0,0.7,0.6,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156269,56965,0.13424281380746994,0.625,0.0,0.44000000000000006,0.6,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156270,56965,0.6566702907266158,0.625,0.0,0.3,0.35,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156271,56965,0.6566702907266158,0.625,0.5,0.35,0.35,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156272,56965,0.6566702907266158,0.625,1.0,0.4,0.35,0.0,0.0,0.0,0.0,2017.1,WELLINGTON
2156273,56965,0.14732174565674627,0.625,0.0,0.8,0.75,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156274,56965,0.14732174565674627,0.625,0.5,0.55,0.75,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156275,56965,0.14732174565674627,0.625,1.0,0.9,0.75,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156276,56965,0.24557186657624325,0.625,0.0,0.52,0.6599999999999999,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156277,56965,0.24557186657624325,0.625,0.5,0.5,0.6599999999999999,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156278,56965,0.24557186657624325,0.625,1.0,0.95,0.6599999999999999,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156279,56965,0.8541299498634397,0.625,0.0,0.55,0.53,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156280,56965,0.8541299498634397,0.625,0.5,0.4,0.53,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156281,56965,0.8541299498634397,0.625,1.0,0.65,0.53,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156282,56965,0.2717455174184718,0.625,0.0,0.93,0.79,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156283,56965,0.2717455174184718,0.625,0.5,0.75,0.79,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156284,56965,0.2717455174184718,0.625,1.0,0.7,0.79,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156285,56965,0.9469514183580845,0.625,0.0,0.5,0.61,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156286,56965,0.9469514183580845,0.625,0.5,0.53,0.61,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2156287,56965,0.9469514183580845,0.625,1.0,0.8,0.61,0.0,1.0,0.0,0.0,2017.1,WELLINGTON
2283038,56964,0.09638348914559197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1,SILVIO
